filename,brightness,contrast,dark_percentage,is_dark,low_contrast
train_1197.png,93.63600160032796,43.48895760193039,18.641646139057787,False,False
train_1198.png,93.79657842920345,43.71019376682148,18.56931918298469,False,False
train_1199.png,94.13435482205685,43.78755498803074,18.43263297090802,False,False
train_1200.png,87.59217769639017,75.13733283738262,48.92144631680044,False,False
train_1201.png,94.64217717782677,78.09914986142343,43.744799830119526,False,False
train_1202.png,94.44500752262145,77.45926807424355,43.373789993436176,False,False
train_1203.png,131.37038294517743,81.05953778087832,19.414516983117192,False,False
train_1204.png,120.54307087363793,79.94444734042149,23.601776720852484,False,False
train_1205.png,120.15317334837354,79.87988785682053,23.72821922839744,False,False
train_1206.png,123.9130689146305,74.94699688033771,16.261856999283275,False,False
train_1207.png,124.18205448604839,74.92569848696365,16.11674372879891,False,False
train_1208.png,114.71076079734219,74.21131006820056,21.521562113217378,False,False
train_1209.png,117.91018986698202,76.21671835261907,21.248603718934724,False,False
train_1210.png,118.49001948065772,76.34423079339719,21.088572296713142,False,False
train_1211.png,114.8033029531804,74.37001209204108,21.472863005970737,False,False
train_1212.png,59.83355263141569,32.00571808360634,39.63950869288914,False,False
train_1213.png,57.617989633818354,30.719071999658166,41.8476790247497,False,False
train_1214.png,41.77809894936639,22.751775594538092,71.09142191558374,True,False
train_1215.png,42.155804723564074,23.0438988291986,70.27264994431218,True,False
train_1216.png,41.73180910019073,22.758227275833192,70.7728179223227,True,False
train_1217.png,42.70609387764511,22.964796182167596,69.20176002311914,True,False
train_1218.png,42.001197563399145,22.989687929051286,70.60477239671089,True,False
train_1219.png,41.85837355977858,23.39905120709556,70.40992249453117,True,False
train_1220.png,41.89490171893719,23.644573306368446,70.71853662036055,True,False
train_1221.png,42.32438318256065,24.034155935912857,69.81961693675939,True,False
train_1222.png,42.218042370853226,23.830751078529307,69.52008167681481,True,False
train_1223.png,81.89815519825589,47.75348839259496,33.403529091156834,False,False
train_1224.png,81.74711517161938,48.03187999398343,34.08826852149257,False,False
train_1225.png,63.899805009749514,40.99526899360442,41.08701972308792,False,False
train_1226.png,64.54893588263346,40.72762008981576,39.82090046630985,False,False
train_1227.png,64.25227166941765,40.96801376367089,40.528900345633964,False,False
train_1228.png,77.9543947341652,57.90208051032458,38.73080481605473,False,False
train_1229.png,78.38377222159103,57.9590162974948,38.36350811380891,False,False
train_1230.png,59.984142853589994,53.84387007461008,56.41463975726827,False,False
train_1231.png,75.00146890401206,50.749006339526574,36.781059302855475,False,False
train_1232.png,74.62316991670278,50.87336165182991,37.21353459482883,False,False
train_1233.png,75.01568205156381,51.27142149411529,37.01978640121862,False,False
train_1234.png,75.49882063686825,51.57577550012855,36.866683026584866,False,False
train_1235.png,75.02170146174676,51.7156276952722,37.48567077345796,False,False
train_1236.png,75.30196667234333,51.80973960506484,37.35787634245394,False,False
train_1237.png,74.512646027605,50.861418583630446,37.47066423316217,False,False
train_1238.png,73.47319143311982,50.254474050317704,38.089287676171644,False,False
train_1239.png,73.4204243280618,49.598080025392434,37.658403069190214,False,False
train_1240.png,77.3645774188461,55.882773347429335,37.17830023860227,False,False
train_1241.png,77.48890904073669,56.18899958747886,37.25477409392936,False,False
train_1242.png,78.68805209546227,57.65695056849915,36.90058972122823,False,False
train_1243.png,79.35969387529023,58.41684510474184,36.71616055761357,False,False
train_1244.png,58.64108499525166,53.56908425824825,57.69948335246843,False,False
train_1245.png,57.60594354883695,52.00118692446047,57.904464401926326,False,False
train_1246.png,89.20252529213396,44.14290957258707,24.03184063994981,False,False
train_1247.png,87.56801241684694,47.16148770360791,28.274956061708888,False,False
train_1248.png,90.57673742537604,48.480958872386246,26.576405537701685,False,False
train_1249.png,97.43734418246217,47.59478642713627,18.6174674381732,False,False
train_1250.png,97.29937349008605,47.42492327892171,18.581177756583834,False,False
train_1251.png,96.90712343704332,48.259452543527786,19.124789643599577,False,False
train_1252.png,96.26563548534554,48.16364021036133,19.370154719445846,False,False
train_1253.png,100.61715630032664,49.8592915537706,18.377473104832,False,False
train_1254.png,105.80604073324662,50.37072296086115,16.46510815628463,False,False
train_1255.png,104.38271959062048,50.49058186978331,16.577003931936584,False,False
train_1256.png,103.91755897974629,50.3274093387836,16.776027286015918,False,False
train_1257.png,108.41668040560549,52.03927552768339,15.84148332519668,False,False
train_1258.png,95.14532169402796,50.762708583244816,23.561679463338603,False,False
train_1259.png,99.20659353718177,52.03105350397026,22.093925682160975,False,False
train_1260.png,99.24989346310807,52.08202923042118,22.129317598971923,False,False
train_1261.png,95.14736700000091,46.29409996348027,18.770561262139733,False,False
train_1262.png,94.97803617547982,46.51191661985994,19.042417762255976,False,False
train_1263.png,93.9925050994266,46.493736855556534,19.789494118666955,False,False
train_1264.png,94.27905224408372,46.39548514147513,19.499201043480582,False,False
train_1265.png,111.15801979861074,45.52989043378114,10.135917253903763,False,False
train_1266.png,111.38476094097328,45.740917808842305,10.187344166104284,False,False
train_1267.png,111.40565452915409,45.639320450281055,10.039094378036602,False,False
train_1268.png,112.93715792685344,46.836711418348685,10.437246553401128,False,False
train_1269.png,112.18841059701377,46.74776805046128,10.700365749225684,False,False
train_1270.png,117.97297986772834,48.95801455068476,10.098671353335883,False,False
train_1271.png,118.09457670223995,48.20718324245487,10.065714003966932,False,False
train_1272.png,119.31449255679559,47.99584389096504,9.452401077100635,False,False
train_1273.png,118.11038964612382,48.10171193329059,9.80342076021494,False,False
train_1274.png,118.3075478043411,48.04445158893251,9.742687636706616,False,False
train_1275.png,113.92522691125781,45.42874119261683,9.530139268697432,False,False
train_1276.png,112.92068020239485,45.65974472055652,9.969890354624459,False,False
train_1277.png,113.39261558309838,45.61970452766944,9.769423352324827,False,False
train_1278.png,93.05803387074994,58.771534200995134,27.803496616539036,False,False
train_1279.png,103.5445347742192,61.824895089817275,28.002236471654218,False,False
train_1280.png,101.91888637292364,62.110181496329936,29.44440713903963,False,False
train_1281.png,98.92027646859607,51.68865283579985,18.67309788217871,False,False
train_1282.png,99.23761702131547,52.08259949402833,18.99092257109135,False,False
train_1283.png,100.44230155217629,52.14715875909394,18.181862932646535,False,False
train_1284.png,90.01806082822804,48.778494814842766,23.869405108633792,False,False
train_1285.png,90.35123017028567,48.44543519274841,23.404769504050897,False,False
train_1286.png,91.06584370300732,52.78170339935783,26.606709569975713,False,False
train_1287.png,89.21742767248739,51.94814295904781,26.306323334364773,False,False
train_1288.png,89.29636206784113,51.832944978060574,26.136349581502454,False,False
train_1289.png,87.49051137884872,51.69137652015944,27.6616219263017,False,False
train_1290.png,87.59922441373976,51.616868148740515,27.45437541750167,False,False
train_1291.png,104.25489330330105,54.37060245384092,18.70463024946199,False,False
train_1292.png,108.03469943562148,52.95330525747476,16.2797382972774,False,False
train_1293.png,109.72540508318431,55.300886178539024,17.968511875591382,False,False
train_1294.png,110.25806692128802,54.87695921842453,17.363203286129075,False,False
train_1295.png,112.70993234754816,56.623412197406644,17.0900150569717,False,False
train_1296.png,111.76869744310534,56.49521367970658,17.477772692416956,False,False
train_1297.png,93.777665731606,53.848713142161614,25.45547577538298,False,False
train_1298.png,94.50738488683606,54.096100375475515,25.13151374094017,False,False
train_1299.png,93.91850333078149,53.9323609444306,25.41825188895911,False,False
train_1300.png,80.56314535593408,42.80222602339151,24.240363008378182,False,False
train_1301.png,67.74502862026844,40.28545406960304,35.39715262171504,False,False
train_1302.png,84.28137546635392,44.379338055457204,23.210797436373724,False,False
train_1303.png,67.73973772148501,39.995086142537964,35.14848895757712,False,False
train_1304.png,79.49396259334195,44.71864153241373,27.299373098736236,False,False
train_1305.png,69.41256745017458,40.7915403587074,33.812715088792,False,False
train_1306.png,88.44261211025848,45.11652327566834,20.752401441294758,False,False
train_1307.png,74.45796173165888,41.79793236261625,29.00911050397341,False,False
train_1308.png,80.4075464214034,45.93371433053718,26.6056405403438,False,False
train_1309.png,73.18959686628,42.51779769256166,30.240549308449094,False,False
train_1310.png,56.328082354188844,36.80339818445813,46.078211167049524,False,False
train_1311.png,73.24721980312175,41.17317394947769,29.734416571353766,False,False
train_1312.png,86.35979518511877,46.35583767842328,23.034018317079656,False,False
train_1313.png,61.19419631168922,36.92422381868186,40.17972870675104,False,False
train_1314.png,89.8333102006531,44.64801686946977,19.85031323595849,False,False
train_1315.png,68.11643390968396,40.73784626808541,34.83808941351574,False,False
train_1316.png,68.46846657682245,40.120259530457396,34.018727548173175,False,False
train_1317.png,69.84046551912405,40.501138312714176,33.2724321748712,False,False
train_1318.png,73.0067780937565,43.594553256046,32.353894883565665,False,False
train_1319.png,52.609729021959815,35.821975989924375,51.00637526699001,False,False
train_1320.png,73.17347802868477,42.40128480495574,30.71013023319913,False,False
train_1321.png,87.22857511079047,42.015073518526,19.35096457091579,False,False
train_1322.png,61.54051298364656,39.76704436417384,41.67068681668391,False,False
train_1323.png,70.47757193892338,41.30173298291786,33.08955615134504,False,False
train_1324.png,85.9760854665874,43.805812911807024,23.307601108285176,False,False
train_1325.png,86.34660912785112,43.74158129495105,22.7679203103367,False,False
train_1326.png,102.73764138022926,53.11396584319589,17.670317032467757,False,False
train_1327.png,83.44228678828559,42.99890808088607,25.174622638740423,False,False
train_1328.png,83.38803516335432,43.11775005145995,25.370542521771288,False,False
train_1329.png,78.62379128368465,41.20624151442641,28.934510002238184,False,False
train_1330.png,78.59562546494223,41.28884088329502,29.138244318368546,False,False
train_1331.png,71.09959259087863,38.87612778777451,35.54575168439762,False,False
train_1332.png,71.44907378138936,39.08909240152004,35.37025022247636,False,False
train_1333.png,116.8280604979878,49.18639821175933,8.681132921654534,False,False
train_1334.png,111.35986188368216,48.71904411930862,10.084349934203175,False,False
train_1335.png,111.19794034885743,48.42881103556706,9.917201886330075,False,False
train_1336.png,125.02620285781565,49.97468553315085,7.458568029210268,False,False
train_1337.png,125.116679149148,49.77579205573277,7.323247688737747,False,False
train_1338.png,120.19192047916401,45.62194366762027,6.1927010322416205,False,False
train_1339.png,94.54053491283148,41.6022009499892,14.11878468964722,False,False
train_1340.png,91.38857567088839,42.9200318428168,16.635538020292262,False,False
train_1341.png,91.83165646554991,42.40030206611607,16.001193814901843,False,False
train_1342.png,122.29877240795525,47.650978356209464,7.098514621581821,False,False
train_1343.png,123.05844022327298,46.81345216561194,6.656236564157295,False,False
train_1344.png,123.19486181910177,48.606934125219766,7.8409304752366085,False,False
train_1345.png,95.95581332533013,40.30739890103239,14.578902989767336,False,False
train_1346.png,95.98605852388312,40.46686363883118,14.628208218512981,False,False
train_1347.png,122.11845938540758,43.91522201683545,6.114033005478927,False,False
train_1348.png,122.57796837954785,43.72907644009901,5.899783293051921,False,False
train_1349.png,105.51911755140618,43.00010330026251,10.750775201160888,False,False
train_1350.png,110.04936200872226,44.70701753665366,9.418960826329108,False,False
train_1351.png,108.68905731137477,43.47616148276432,8.847197663693002,False,False
train_1352.png,110.79934443639428,44.50016532302551,9.235856057799143,False,False
train_1353.png,108.12385064854705,42.469972994806874,8.898621549642582,False,False
train_1354.png,102.30166423688125,41.97000215205007,10.671520378293401,False,False
train_1355.png,102.21758975772269,42.12766800032263,10.861348307187939,False,False
train_1356.png,103.08204306566778,41.202662553107594,9.830445164531449,False,False
train_1357.png,102.572537110172,41.73484838016745,10.310545860963423,False,False
train_1358.png,106.94513799941994,40.32752731686109,7.68829611281384,False,False
train_1359.png,107.00954016444102,40.50160455118051,7.674983411861826,False,False
train_1360.png,103.20268478395518,40.7226497797106,9.568046503361122,False,False
train_1361.png,103.28752762649871,40.82805539187843,9.620376767123943,False,False
train_1362.png,102.31793098998546,43.20005426121893,12.664387404903893,False,False
train_1363.png,83.0110634568558,41.571646909391376,24.16406351327883,False,False
train_1364.png,83.34604434572725,42.08897049062554,24.238671787411093,False,False
train_1365.png,82.6329528956216,41.068808920478666,24.15334210314566,False,False
train_1366.png,88.9006270320809,40.19090494156791,18.007367433920518,False,False
train_1367.png,88.3943060120948,39.80462574001342,18.134185475210764,False,False
train_1368.png,88.5142055010349,40.47639707180451,18.581429330216732,False,False
train_1369.png,101.84617807749348,41.281367182914096,11.29605610923268,False,False
train_1370.png,101.96844532574576,41.368357823730506,11.241207808686863,False,False
train_1371.png,105.44830058368645,44.72582029604047,13.55000332041433,False,False
train_1372.png,105.22785764464815,44.51111632597084,13.61341083339215,False,False
train_1373.png,105.46500661005972,44.0492994289434,13.060561160058084,False,False
train_1374.png,105.69610007358352,43.371247954519426,12.775858554004248,False,False
train_1375.png,106.61517132192623,43.254875761176045,12.253390149879781,False,False
train_1376.png,124.98472811994469,52.471533739442975,11.085252563249833,False,False
train_1377.png,123.49868311619238,49.51183310493351,10.27458181930651,False,False
train_1378.png,124.35877899645284,50.02943191891078,10.430331400992479,False,False
train_1379.png,137.81217097766316,44.798350940438986,3.2438681816233044,False,False
train_1380.png,138.02996931369935,44.14534095573809,3.057382806459997,False,False
train_1381.png,139.35466600386653,43.78814694050491,2.7917415875445535,False,False
train_1382.png,138.8248445227195,43.826593204074904,2.877981876576015,False,False
train_1383.png,113.83378537188162,49.9050307755768,10.033530492691979,False,False
train_1384.png,107.00036261239792,47.285535504541,12.912867113610607,False,False
train_1385.png,89.67455119703578,42.17288961162979,16.38141073845691,False,False
train_1386.png,89.39048514437773,42.641605665002274,17.48092190626993,False,False
train_1387.png,83.65313522605199,40.48844041062199,20.699323228633645,False,False
train_1388.png,65.86534554981156,33.77470811098691,36.77172260579145,False,False
train_1389.png,103.12769444410667,52.11156228656125,13.658858765782487,False,False
train_1390.png,67.24555792931055,59.510279993064565,55.996759097779325,False,False
train_1391.png,68.17548145691508,58.32165349558666,53.721317437934445,False,False
train_1392.png,60.935083428194204,57.507085113082496,62.35243669006804,True,False
train_1393.png,61.001074739929614,57.391263756401834,62.06445938566837,True,False
train_1394.png,63.808883498601574,43.14005054862258,49.14630053394355,False,False
train_1395.png,64.06693280731669,43.37488206705816,49.02126455677813,False,False
train_1396.png,78.72803177080708,44.9356381751803,35.009520255036364,False,False
train_1397.png,112.8648328711309,51.18282912134558,15.52147916556268,False,False
train_1398.png,116.55247623948657,52.092476046170134,14.72234011072635,False,False
train_1399.png,108.0231967690454,50.88742204723871,17.79370048682245,False,False
train_1400.png,107.49972985421554,50.92582948205381,17.845796244523708,False,False
train_1401.png,107.5362824862895,51.00719696449109,17.908493925874666,False,False
train_1402.png,99.08464785687082,46.92196381499323,16.484797385649806,False,False
train_1403.png,88.74651184890521,50.37232498406387,27.854269659602682,False,False
train_1404.png,88.81436761699035,50.23163906963878,27.597278263468578,False,False
train_1405.png,88.60146845869737,47.00073109279556,24.822404387672467,False,False
train_1406.png,91.54461187905474,48.21881837103487,23.964249024202633,False,False
train_1407.png,88.01436250135772,46.79517938234527,24.15077873254565,False,False
train_1408.png,87.02424749110178,46.28872446433939,24.382139320791072,False,False
train_1409.png,88.01720661314246,44.67159764974539,22.6328606272262,False,False
train_1410.png,87.97078121176844,44.82640619103325,22.797824306189845,False,False
train_1411.png,87.1305145825792,44.518596681477,22.923565565788113,False,False
train_1412.png,87.77121903609635,44.61010804406738,22.57716069812476,False,False
train_1413.png,87.8743635229924,44.3354810534347,22.15502879853534,False,False
train_1414.png,87.49881923363414,51.20989872754651,30.689335871760225,False,False
train_1415.png,87.58273374664208,51.39975397898857,30.72777179731953,False,False
train_1416.png,83.69498948958001,52.28972783811781,34.570590639062445,False,False
train_1417.png,76.24749867787742,49.27396567647333,38.31104507358019,False,False
train_1418.png,94.66742994737146,50.048706688704314,21.85562054955675,False,False
train_1419.png,94.2672882781081,49.95824600817941,22.12227593871345,False,False
train_1420.png,94.55008411013026,49.99865703093983,21.907549103712235,False,False
train_1421.png,94.23430219000919,49.85549037820509,22.081018448859815,False,False
train_1422.png,92.04512024486226,48.37557194455145,22.26024865730008,False,False
train_1423.png,92.38154517475175,48.47399380512291,22.03749674787892,False,False
train_1424.png,88.90428180703574,46.83564802362793,23.4670525223745,False,False
train_1425.png,89.1464513962389,46.89162273017833,23.305602425960235,False,False
train_1426.png,89.06687971208335,46.88542620916301,23.27969923559812,False,False
train_1427.png,92.35985754985755,29.991359838076246,1.485014245014245,False,False
train_1428.png,91.22795453554454,30.196239842280313,2.439039161252501,False,False
train_1429.png,79.76202010851398,31.505545330212037,20.357298979145774,False,False
train_1430.png,77.75362501857079,29.75675396282022,20.62424872705663,False,False
train_1431.png,86.3584947924191,36.52152123435468,20.64971562294406,False,False
train_1432.png,86.11045071859002,36.37943742557016,20.52677714377133,False,False
train_1433.png,78.46562649814918,34.772874447601154,24.314798323755625,False,False
train_1434.png,78.56926455386716,34.58480253367653,24.113545800312256,False,False
train_1435.png,47.94819842420301,25.051372759546403,65.16332844498554,True,False
train_1436.png,104.42066903434544,50.550505197501316,17.4669472859434,False,False
train_1437.png,103.54996107779213,50.9659596194181,18.592761094951864,False,False
train_1438.png,88.35252689099669,47.04566724593378,26.126002716504708,False,False
train_1439.png,106.80366809165449,49.44922625174699,16.44935222997695,False,False
train_1440.png,99.0326484299897,50.578326945226785,20.605353603239553,False,False
train_1441.png,114.34830154364131,51.1914535451261,13.174024139123116,False,False
train_1442.png,112.019273343987,53.52390428908715,15.7849917759252,False,False
train_1443.png,110.39661711594259,52.807983034183536,15.75908584045758,False,False
train_1444.png,110.7049478679897,53.039544187656,15.461589788467494,False,False
train_1445.png,114.9687337708379,51.575042011215494,11.872696276468561,False,False
train_1446.png,114.01575082121177,50.936708521999755,12.146488374674473,False,False
train_1447.png,113.68221833695412,51.16221870215868,12.558751317590625,False,False
train_1448.png,109.38263199096532,49.918080685382364,13.300809967476635,False,False
train_1449.png,110.30068104458587,50.19020272929765,13.192486377707532,False,False
train_1450.png,110.03175277353961,50.4352021253856,13.745659791356937,False,False
train_1451.png,109.28104712510229,50.35082553005283,14.227503344133197,False,False
train_1452.png,101.56929419639094,49.297655688559956,17.560603253072845,False,False
train_1453.png,107.46806749118332,51.82591833155605,15.914905072554678,False,False
train_1454.png,106.99644054340155,51.67623708076803,16.010064939471256,False,False
train_1455.png,107.81534891249937,52.37900044442617,15.200450000256263,False,False
train_1456.png,109.32897321290666,53.684010094984714,15.772868513620871,False,False
train_1457.png,109.82682017709101,53.806315112714195,15.595357237849225,False,False
train_1458.png,110.66790774102883,54.25036115295388,15.325551344557404,False,False
train_1459.png,110.87054346928947,54.179270696918465,15.260740411899093,False,False
train_1460.png,110.95158900383689,53.85500206924953,14.994510524312465,False,False
train_1461.png,111.0609756152308,49.08980343662539,14.197120318486151,False,False
train_1462.png,117.50132570145723,50.24314993108686,12.554678650589631,False,False
train_1463.png,119.45714120299297,51.46922190923516,10.366580008850834,False,False
train_1464.png,118.9184658197469,51.54087058797356,10.64551140988041,False,False
train_1465.png,90.18261815479799,55.40329691611896,30.483088188391292,False,False
train_1466.png,55.30961946349449,43.64198414082964,54.90093365084429,False,False
train_1467.png,54.36927163801358,44.73559930939435,57.22802343835275,False,False
train_1468.png,120.74492670014932,52.14441367117133,9.870028505497489,False,False
train_1469.png,121.10697026022305,52.20845194198405,9.93142771023812,False,False
train_1470.png,134.52652333376267,36.16216327138866,0.22956570804737284,False,False
train_1471.png,103.86166826284116,50.92026039810957,18.395580105392614,False,False
train_1472.png,104.8185813533767,50.718509300675954,17.617634171477775,False,False
train_1473.png,108.04652749357427,48.28199427029705,12.771094619443893,False,False
train_1474.png,110.82523183995012,44.593010401602,8.002788404318627,False,False
train_1475.png,74.91475272812067,46.510047705741066,34.17599411362469,False,False
train_1476.png,77.00547481118213,46.06976436753078,31.14568908696204,False,False
train_1477.png,74.31815089547199,45.1343714101637,33.32878427425847,False,False
train_1478.png,74.00976981262478,44.973351684509765,33.51633773613884,False,False
train_1479.png,74.08859784604714,45.09742184509829,33.69560397285481,False,False
train_1480.png,75.69028246709593,45.90380112597113,32.636303539148756,False,False
train_1481.png,75.50614029995594,45.77559304715326,32.65323399302206,False,False
train_1482.png,74.67811784241705,45.60782003272556,33.241980396919224,False,False
train_1483.png,61.03902170993278,40.951957359756655,47.5224845619677,False,False
train_1484.png,61.19188169591002,40.67409469360316,46.45668893683575,False,False
train_1485.png,61.303678632407944,40.62139124694167,46.29261895692159,False,False
train_1486.png,58.623925735013366,39.86565419857352,50.49446353570065,False,False
train_1487.png,56.91297462094513,38.821083752284,52.25129809994179,False,False
train_1488.png,59.88537934755724,40.09500276014291,48.51282785194664,False,False
train_1489.png,60.94298712434896,41.081545941412905,47.95787970491771,False,False
train_1490.png,62.349391979389054,41.535294592115385,46.29587814975676,False,False
train_1491.png,87.95093167804177,34.64845927871222,12.465916442070718,False,False
train_1492.png,77.49592762311289,42.15228568565934,26.709770565895607,False,False
train_1493.png,76.09286793625053,40.49413199237298,26.547798937508887,False,False
train_1494.png,74.93976124686988,39.79407835128213,28.40698126241257,False,False
train_1495.png,72.99268640841916,38.00512514528155,30.271495745633676,False,False
train_1496.png,71.13087804256404,37.712244160073276,32.388315421321664,False,False
train_1497.png,91.22898249201278,47.30346515000001,24.027246006389777,False,False
train_1498.png,91.77873974451218,48.67739516083546,24.89865087459907,False,False
train_1499.png,91.27014595602,48.17353832065933,24.819761577568524,False,False
train_1500.png,91.74558108750324,48.147268873492635,24.615423055036008,False,False
train_1501.png,94.30945760263043,45.85692845457419,20.11089244587104,False,False
train_1502.png,93.04034116343409,45.28825384839482,19.747154525240518,False,False
train_1503.png,95.27446079571098,40.92816542916623,14.755503166158348,False,False
train_1504.png,83.21344486607761,42.3818716497375,25.551038665378783,False,False
train_1505.png,82.69269593386336,42.715320880665544,26.36446391113339,False,False
train_1506.png,83.69425840954122,43.1739695472088,26.498001994553576,False,False
train_1507.png,84.05748845624473,43.442736650630174,26.341745721657368,False,False
train_1508.png,80.40890103144666,43.79439323460904,30.37869519038759,False,False
train_1509.png,78.21989443991384,43.78634201931919,32.31841906240802,False,False
train_1510.png,84.76576799392727,44.45764593419309,26.3186529570078,False,False
train_1511.png,84.82093312774956,44.475654808411974,26.072899694985978,False,False
train_1512.png,84.40858587245893,44.49576771274732,25.899753846878294,False,False
train_1513.png,83.12154456894332,44.571937529948336,26.746487460538976,False,False
train_1514.png,82.8712600693547,45.326773669034964,27.417722064271562,False,False
train_1515.png,80.38418653217715,42.86071296839786,27.613698038123612,False,False
train_1516.png,81.5143983015593,40.07906033606071,24.511310983919323,False,False
train_1517.png,81.39646867612294,40.132376028278195,24.913868029481296,False,False
train_1518.png,81.67168308916901,40.21218046357024,24.653738332196912,False,False
train_1519.png,81.42253236176003,40.159018633063106,24.902127939187903,False,False
train_1520.png,81.98933242643206,40.465422272861595,24.645513488684344,False,False
train_1521.png,81.90531621547946,40.459877870925965,24.792783567605852,False,False
train_1522.png,81.45125073169606,39.455962311966545,24.196864448077694,False,False
train_1523.png,93.41319839198174,39.820412471214084,15.896688464651792,False,False
train_1524.png,90.96758518559525,39.036373354489086,16.56904808038309,False,False
train_1525.png,81.97445416084877,44.461673901905684,29.240360173284163,False,False
train_1526.png,67.70667946023039,40.79632145013196,44.42853943892919,False,False
train_1527.png,73.4770445029387,42.76153388251069,38.9934984290424,False,False
train_1528.png,67.55322494350621,36.01605126235428,39.250319999819396,False,False
train_1529.png,67.9375946692131,35.79002275104166,38.38342314042782,False,False
train_1530.png,76.94534742989165,38.738368651853825,31.652824906903838,False,False
train_1531.png,77.88429403937145,38.56495013609496,30.742537866962472,False,False
train_1532.png,77.75829933748521,39.47749847258311,31.190921145032526,False,False
train_1533.png,92.9219179315026,58.11381019200283,29.09599741502883,False,False
train_1534.png,93.39614827545437,58.13847218673067,28.795615583406526,False,False
train_1535.png,91.6270592370742,51.31516430555466,24.512191283075207,False,False
train_1536.png,99.7794773100813,50.90224968248052,22.020016100832347,False,False
train_1537.png,100.975123245097,47.95102175839111,18.95984762997472,False,False
train_1538.png,103.64466032695029,55.110664677666314,22.48482348277565,False,False
train_1539.png,103.2921802685984,38.370561961577685,6.543921484626019,False,False
train_1540.png,104.67842753852396,33.188487098786815,3.690728368909891,False,False
train_1541.png,70.71089426177807,51.86304318060162,49.561208475914356,False,False
train_1542.png,114.14358625759306,39.811178214113625,2.5749030735850322,False,False
train_1543.png,114.52544870010297,39.185963948733004,2.6205897249269636,False,False
train_1544.png,114.27160659509202,31.31065514381041,1.4718955919109293,False,False
train_1545.png,114.55873891412503,41.579627306637676,2.3555300420972065,False,False
train_1546.png,112.0132307629168,35.130389956392854,3.264747851672255,False,False
train_1547.png,108.41383897048776,37.63030083582953,5.57681953320692,False,False
train_1548.png,107.90358229154528,37.5623247662043,5.695244229226821,False,False
train_1549.png,108.04068198845691,37.776275876456026,5.608743823843105,False,False
train_1550.png,108.377396543549,39.35296746742906,6.013701541832214,False,False
train_1551.png,104.12481745888307,42.17099139796446,9.703343574914152,False,False
train_1552.png,105.53420829970732,40.96150411481081,7.781943189456106,False,False
train_1553.png,87.4891640381868,46.12804380993712,23.21005782266003,False,False
train_1554.png,87.61509847561418,46.01642289718117,23.04409182592544,False,False
train_1555.png,87.89064655423257,46.309283711786286,23.215638348638805,False,False
train_1556.png,84.50766831852359,39.9239977560731,21.04609483731234,False,False
train_1557.png,83.42035936052386,38.94679065579443,20.985132077274013,False,False
train_1558.png,78.4040378144098,35.0209299167587,21.953377619270693,False,False
train_1559.png,83.16814297245485,41.83472219131872,25.42077825984596,False,False
train_1560.png,81.67124506347238,40.86977013537137,26.036382112256444,False,False
train_1561.png,82.62164600198788,40.92871204300538,25.668364557253447,False,False
train_1562.png,90.35291999440967,43.05689468025393,24.28818877952724,False,False
train_1563.png,92.45764015832074,43.55180617524843,22.622377095323483,False,False
train_1564.png,94.82980541344178,44.54417088982694,21.37987377381317,False,False
train_1565.png,86.33832630346716,43.68485434229532,25.893031481782902,False,False
train_1566.png,86.32463403684649,43.44299364519347,25.689235168072404,False,False
train_1567.png,85.69236409846036,43.87889679804685,26.603221000229265,False,False
train_1568.png,85.35466100919729,45.68223491470393,27.97934111955153,False,False
train_1569.png,85.66864343229454,46.13075287877905,28.38156924211691,False,False
train_1570.png,75.3461796263554,41.485340744842986,35.37332617857963,False,False
train_1571.png,75.2707945421438,40.10258989506357,34.12214392005711,False,False
train_1572.png,69.18522478541388,29.511193886923227,27.5905043490219,False,False
train_1573.png,68.87270378091483,29.887008787116685,28.25764922447984,False,False
train_1574.png,69.03711675565968,30.357196026683845,28.605098427036012,False,False
train_1575.png,69.33567610872007,30.39924270678515,28.44387397080838,False,False
train_1576.png,69.18735218584447,30.461257199577524,28.948974949738048,False,False
train_1577.png,88.4749781817606,42.102112345866814,21.275507780519224,False,False
train_1578.png,88.04218800031974,41.68116780419806,21.05486403778507,False,False
train_1579.png,81.27050979520062,43.656932858038225,28.748846896710774,False,False
train_1580.png,84.15531796197119,45.155494015708506,27.103624361688876,False,False
train_1581.png,89.73925068959053,42.960792722025595,21.956326825741144,False,False
train_1582.png,89.95724628503883,42.96310806764558,21.736292034544313,False,False
train_1583.png,88.93444580923318,42.051562845655255,21.638600169346482,False,False
train_1584.png,100.65120964651881,44.55476065858524,15.654726898438037,False,False
train_1585.png,100.96109057693191,44.513786395832774,15.493870076361233,False,False
train_1586.png,100.80618277223738,44.67749009243253,15.689216484305286,False,False
train_1587.png,100.57064490663562,44.179281205357285,15.601488008608753,False,False
train_1588.png,100.47759466589596,43.36743635154413,14.934759967080394,False,False
train_1589.png,100.4355970140726,44.68320499605725,16.08116549823545,False,False
train_1590.png,100.29612391030862,44.61081703983764,16.003802497263017,False,False
train_1591.png,100.20888246741573,44.83435037879677,16.151644172979502,False,False
train_1592.png,99.31569288557998,44.521034013473745,16.538226230909377,False,False
train_1593.png,90.97303866855172,49.397516676480045,26.2291179360093,False,False
train_1594.png,90.68944618582945,47.68907220328361,24.400679858917588,False,False
train_1595.png,89.17156750351165,50.79523688336726,29.295523056278267,False,False
